2020-04-21 12:42:47,0.0541,0.0543,0.0541,0.0543,0.0543,0.0542,0.0543,0.054,0.0543,0.0543,0.054,0.054,0.0541,0.054,0.054,0.054,0.0541,0.0541,0.0536,0.054,0.054,0.0539,0.0539,0.0539,0.0538,0.0539,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.0539,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.0539,0.0539,0.0539,0.0539,0.0539,0.0536,0.0535,0.0535,0.0534,0.0533,0.053,0.053,0.053,0.0529,0.053,0.053,0.0529,0.0529,0.0529,0.0529,0.0529,0.0528,0.0528,0.0526,0.0524,0.0524,0.0524,0.0524,0.0524,0.0522,0.0522,0.0521,0.0521,0.052,0.052,0.052,0.052,0.0519,0.0519,0.0519,0.0519,0.0519,0.0519,0.0519,0.0518
2020-04-21 12:47:50,0.0527,0.0536,0.0536,0.0536,0.0536,0.0537,0.054,0.054,0.054,0.054,0.054,0.054,0.0541,0.0541,0.0541,0.0543,0.0543,0.0542,0.0543,0.054,0.0543,0.0543,0.054,0.054,0.0541,0.054,0.054,0.054,0.0541,0.0541,0.0536,0.054,0.054,0.0539,0.0539,0.0539,0.0538,0.0539,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.0539,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.0539,0.0539,0.0539,0.0539,0.0539,0.0536,0.0535,0.0535,0.0534,0.0533,0.053,0.053,0.053,0.0529,0.053,0.053,0.0529,0.0529,0.0529,0.0529,0.0529,0.0528,0.0528,0.0526,0.0524,0.0524,0.0524,0.0524,0.0524,0.0522,0.0522,0.0521,0.0521
2020-04-21 12:52:53,0.0523,0.0529,0.0522,0.0522,0.0522,0.0526,0.0526,0.0526,0.0526,0.0527,0.0527,0.0533,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0536,0.0536,0.0536,0.0537,0.054,0.054,0.054,0.054,0.054,0.054,0.0541,0.0541,0.0541,0.0543,0.0543,0.0542,0.0543,0.054,0.0543,0.0543,0.054,0.054,0.0541,0.054,0.054,0.054,0.0541,0.0541,0.0536,0.054,0.054,0.0539,0.0539,0.0539,0.0538,0.0539,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.0539,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.0539,0.0539,0.0539,0.0539,0.0539,0.0536,0.0535,0.0535,0.0534,0.0533,0.053,0.053,0.053,0.0529
2020-04-21 12:57:55,0.0527,0.0533,0.0525,0.0526,0.0529,0.0528,0.0528,0.0527,0.0528,0.0529,0.0529,0.0522,0.0522,0.0522,0.0526,0.0526,0.0526,0.0526,0.0527,0.0527,0.0533,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0536,0.0536,0.0536,0.0537,0.054,0.054,0.054,0.054,0.054,0.054,0.0541,0.0541,0.0541,0.0543,0.0543,0.0542,0.0543,0.054,0.0543,0.0543,0.054,0.054,0.0541,0.054,0.054,0.054,0.0541,0.0541,0.0536,0.054,0.054,0.0539,0.0539,0.0539,0.0538,0.0539,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.0539,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.0539,0.0539,0.0539,0.0539,0.0539
2020-04-21 13:02:58,0.0527,0.0534,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0525,0.0525,0.0526,0.0527,0.0525,0.0526,0.0529,0.0528,0.0528,0.0527,0.0528,0.0529,0.0529,0.0522,0.0522,0.0522,0.0526,0.0526,0.0526,0.0526,0.0527,0.0527,0.0533,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0536,0.0536,0.0536,0.0537,0.054,0.054,0.054,0.054,0.054,0.054,0.0541,0.0541,0.0541,0.0543,0.0543,0.0542,0.0543,0.054,0.0543,0.0543,0.054,0.054,0.0541,0.054,0.054,0.054,0.0541,0.0541,0.0536,0.054,0.054,0.0539,0.0539,0.0539,0.0538,0.0539,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.0539,0.054,0.054
2020-04-21 13:08:00,0.0527,0.0533,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0525,0.0525,0.0526,0.0527,0.0525,0.0526,0.0529,0.0528,0.0528,0.0527,0.0528,0.0529,0.0529,0.0522,0.0522,0.0522,0.0526,0.0526,0.0526,0.0526,0.0527,0.0527,0.0533,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0536,0.0536,0.0536,0.0537,0.054,0.054,0.054,0.054,0.054,0.054,0.0541,0.0541,0.0541,0.0543,0.0543,0.0542,0.0543,0.054,0.0543,0.0543,0.054,0.054,0.0541,0.054,0.054,0.054,0.0541,0.0541,0.0536,0.054,0.054,0.0539,0.0539,0.0539,0.0538,0.0539,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.0539,0.054,0.054
2020-04-21 13:13:02,0.0529,0.0535,0.0534,0.0534,0.0534,0.0533,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0533,0.0527,0.0527,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0525,0.0525,0.0526,0.0527,0.0525,0.0526,0.0529,0.0528,0.0528,0.0527,0.0528,0.0529,0.0529,0.0522,0.0522,0.0522,0.0526,0.0526,0.0526,0.0526,0.0527,0.0527,0.0533,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0536,0.0536,0.0536,0.0537,0.054,0.054,0.054,0.054,0.054,0.054,0.0541,0.0541,0.0541,0.0543,0.0543,0.0542,0.0543,0.054,0.0543,0.0543,0.054,0.054,0.0541,0.054,0.054,0.054,0.0541,0.0541,0.0536,0.054,0.054,0.0539,0.0539,0.0539,0.0538,0.0539,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054
2020-04-21 13:18:04,0.0531,0.0535,0.0531,0.0531,0.0531,0.0531,0.0535,0.0535,0.0529,0.0534,0.0534,0.0534,0.0533,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0533,0.0527,0.0527,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0525,0.0525,0.0526,0.0527,0.0525,0.0526,0.0529,0.0528,0.0528,0.0527,0.0528,0.0529,0.0529,0.0522,0.0522,0.0522,0.0526,0.0526,0.0526,0.0526,0.0527,0.0527,0.0533,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0536,0.0536,0.0536,0.0537,0.054,0.054,0.054,0.054,0.054,0.054,0.0541,0.0541,0.0541,0.0543,0.0543,0.0542,0.0543,0.054,0.0543,0.0543,0.054,0.054,0.0541,0.054,0.054,0.054,0.0541,0.0541,0.0536,0.054,0.054,0.0539,0.0539,0.0539,0.0538,0.0539,0.054,0.054,0.054,0.054,0.054,0.054
2020-04-21 13:23:07,0.0528,0.0531,0.053,0.053,0.0531,0.0531,0.0531,0.0535,0.0531,0.0531,0.0531,0.0531,0.0535,0.0535,0.0529,0.0534,0.0534,0.0534,0.0533,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0533,0.0527,0.0527,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0525,0.0525,0.0526,0.0527,0.0525,0.0526,0.0529,0.0528,0.0528,0.0527,0.0528,0.0529,0.0529,0.0522,0.0522,0.0522,0.0526,0.0526,0.0526,0.0526,0.0527,0.0527,0.0533,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0536,0.0536,0.0536,0.0537,0.054,0.054,0.054,0.054,0.054,0.054,0.0541,0.0541,0.0541,0.0543,0.0543,0.0542,0.0543,0.054,0.0543,0.0543,0.054,0.054,0.0541,0.054,0.054,0.054,0.0541,0.0541,0.0536,0.054,0.054,0.0539,0.0539,0.0539,0.0538,0.0539
2020-04-21 13:28:10,0.0527,0.0531,0.0526,0.0526,0.0526,0.0527,0.0527,0.0527,0.0528,0.0528,0.0528,0.053,0.053,0.0531,0.0531,0.0531,0.0535,0.0531,0.0531,0.0531,0.0531,0.0535,0.0535,0.0529,0.0534,0.0534,0.0534,0.0533,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0533,0.0527,0.0527,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0525,0.0525,0.0526,0.0527,0.0525,0.0526,0.0529,0.0528,0.0528,0.0527,0.0528,0.0529,0.0529,0.0522,0.0522,0.0522,0.0526,0.0526,0.0526,0.0526,0.0527,0.0527,0.0533,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0536,0.0536,0.0536,0.0537,0.054,0.054,0.054,0.054,0.054,0.054,0.0541,0.0541,0.0541,0.0543,0.0543,0.0542,0.0543,0.054,0.0543,0.0543,0.054,0.054,0.0541,0.054,0.054,0.054,0.0541
2020-04-21 13:33:12,0.0527,0.0531,0.0531,0.053,0.0526,0.0526,0.0526,0.0527,0.0527,0.0527,0.0528,0.0528,0.0528,0.053,0.053,0.0531,0.0531,0.0531,0.0535,0.0531,0.0531,0.0531,0.0531,0.0535,0.0535,0.0529,0.0534,0.0534,0.0534,0.0533,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0533,0.0527,0.0527,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0525,0.0525,0.0526,0.0527,0.0525,0.0526,0.0529,0.0528,0.0528,0.0527,0.0528,0.0529,0.0529,0.0522,0.0522,0.0522,0.0526,0.0526,0.0526,0.0526,0.0527,0.0527,0.0533,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0536,0.0536,0.0536,0.0537,0.054,0.054,0.054,0.054,0.054,0.054,0.0541,0.0541,0.0541,0.0543,0.0543,0.0542,0.0543,0.054,0.0543,0.0543,0.054,0.054,0.0541,0.054,0.054
2020-04-21 13:38:14,0.0529,0.053,0.0529,0.0531,0.053,0.0526,0.0526,0.0526,0.0527,0.0527,0.0527,0.0528,0.0528,0.0528,0.053,0.053,0.0531,0.0531,0.0531,0.0535,0.0531,0.0531,0.0531,0.0531,0.0535,0.0535,0.0529,0.0534,0.0534,0.0534,0.0533,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0533,0.0527,0.0527,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0525,0.0525,0.0526,0.0527,0.0525,0.0526,0.0529,0.0528,0.0528,0.0527,0.0528,0.0529,0.0529,0.0522,0.0522,0.0522,0.0526,0.0526,0.0526,0.0526,0.0527,0.0527,0.0533,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0536,0.0536,0.0536,0.0537,0.054,0.054,0.054,0.054,0.054,0.054,0.0541,0.0541,0.0541,0.0543,0.0543,0.0542,0.0543,0.054,0.0543,0.0543,0.054,0.054,0.0541,0.054
2020-04-21 13:43:17,0.053,0.0531,0.053,0.053,0.0529,0.0531,0.053,0.0526,0.0526,0.0526,0.0527,0.0527,0.0527,0.0528,0.0528,0.0528,0.053,0.053,0.0531,0.0531,0.0531,0.0535,0.0531,0.0531,0.0531,0.0531,0.0535,0.0535,0.0529,0.0534,0.0534,0.0534,0.0533,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0533,0.0527,0.0527,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0525,0.0525,0.0526,0.0527,0.0525,0.0526,0.0529,0.0528,0.0528,0.0527,0.0528,0.0529,0.0529,0.0522,0.0522,0.0522,0.0526,0.0526,0.0526,0.0526,0.0527,0.0527,0.0533,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0536,0.0536,0.0536,0.0537,0.054,0.054,0.054,0.054,0.054,0.054,0.0541,0.0541,0.0541,0.0543,0.0543,0.0542,0.0543,0.054,0.0543,0.0543,0.054,0.054
2020-04-21 13:48:19,0.053,0.0531,0.0531,0.0531,0.0531,0.053,0.053,0.0529,0.0531,0.053,0.0526,0.0526,0.0526,0.0527,0.0527,0.0527,0.0528,0.0528,0.0528,0.053,0.053,0.0531,0.0531,0.0531,0.0535,0.0531,0.0531,0.0531,0.0531,0.0535,0.0535,0.0529,0.0534,0.0534,0.0534,0.0533,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0533,0.0527,0.0527,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0525,0.0525,0.0526,0.0527,0.0525,0.0526,0.0529,0.0528,0.0528,0.0527,0.0528,0.0529,0.0529,0.0522,0.0522,0.0522,0.0526,0.0526,0.0526,0.0526,0.0527,0.0527,0.0533,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0536,0.0536,0.0536,0.0537,0.054,0.054,0.054,0.054,0.054,0.054,0.0541,0.0541,0.0541,0.0543,0.0543,0.0542,0.0543,0.054,0.0543
2020-04-21 13:53:21,0.053,0.0531,0.0531,0.0532,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.053,0.053,0.0529,0.0531,0.053,0.0526,0.0526,0.0526,0.0527,0.0527,0.0527,0.0528,0.0528,0.0528,0.053,0.053,0.0531,0.0531,0.0531,0.0535,0.0531,0.0531,0.0531,0.0531,0.0535,0.0535,0.0529,0.0534,0.0534,0.0534,0.0533,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0533,0.0527,0.0527,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0525,0.0525,0.0526,0.0527,0.0525,0.0526,0.0529,0.0528,0.0528,0.0527,0.0528,0.0529,0.0529,0.0522,0.0522,0.0522,0.0526,0.0526,0.0526,0.0526,0.0527,0.0527,0.0533,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0536,0.0536,0.0536,0.0537,0.054,0.054,0.054,0.054,0.054,0.054,0.0541,0.0541
2020-04-21 13:58:23,0.0531,0.0532,0.0531,0.0531,0.053,0.0531,0.0532,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.053,0.053,0.0529,0.0531,0.053,0.0526,0.0526,0.0526,0.0527,0.0527,0.0527,0.0528,0.0528,0.0528,0.053,0.053,0.0531,0.0531,0.0531,0.0535,0.0531,0.0531,0.0531,0.0531,0.0535,0.0535,0.0529,0.0534,0.0534,0.0534,0.0533,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0533,0.0527,0.0527,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0525,0.0525,0.0526,0.0527,0.0525,0.0526,0.0529,0.0528,0.0528,0.0527,0.0528,0.0529,0.0529,0.0522,0.0522,0.0522,0.0526,0.0526,0.0526,0.0526,0.0527,0.0527,0.0533,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0536,0.0536,0.0536,0.0537,0.054,0.054,0.054,0.054,0.054
2020-04-21 14:03:24,0.0527,0.0531,0.053,0.0531,0.0531,0.0532,0.0532,0.0531,0.0531,0.053,0.0531,0.0532,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.0531,0.053,0.053,0.0529,0.0531,0.053,0.0526,0.0526,0.0526,0.0527,0.0527,0.0527,0.0528,0.0528,0.0528,0.053,0.053,0.0531,0.0531,0.0531,0.0535,0.0531,0.0531,0.0531,0.0531,0.0535,0.0535,0.0529,0.0534,0.0534,0.0534,0.0533,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0533,0.0527,0.0527,0.0534,0.0534,0.0534,0.0533,0.0533,0.0533,0.0525,0.0525,0.0526,0.0527,0.0525,0.0526,0.0529,0.0528,0.0528,0.0527,0.0528,0.0529,0.0529,0.0522,0.0522,0.0522,0.0526,0.0526,0.0526,0.0526,0.0527,0.0527,0.0533,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.0536,0.0536,0.0536,0.0537
