2020-04-15 23:51:22,0.0521,0.0522,0.0521,0.0521,0.0521,0.0521,0.0521,0.0513,0.0513,0.0513,0.0513,0.052,0.052,0.0519,0.0519,0.0519,0.0519,0.0518,0.0513,0.0513,0.0502,0.0504,0.0504,0.0504,0.0506,0.0507,0.0507,0.0508,0.0509,0.051,0.051,0.0511,0.0516,0.0516,0.0516,0.052,0.052,0.052,0.0528,0.0523,0.0523,0.0523,0.0522,0.0523,0.0514,0.0523,0.0522,0.0522,0.0522,0.0522,0.0523,0.0523,0.0533,0.0535,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0501,0.0501,0.0502,0.0502,0.0505,0.0505,0.0505,0.0507,0.051,0.051,0.0512,0.0512,0.0513,0.0514,0.0516,0.0518,0.052,0.052,0.0521,0.0521,0.0535,0.0535,0.0535,0.0535,0.0535,0.0531,0.0559,0.0559,0.0557,0.0557,0.0555,0.0521,0.0522,0.0522,0.0555,0.0555,0.0555,0.0554,0.0554,0.0554,0.0553
2020-04-15 23:56:24,0.0514,0.0522,0.0522,0.0523,0.0523,0.0524,0.0522,0.0522,0.0521,0.0521,0.0521,0.0521,0.0521,0.0521,0.0513,0.0513,0.0513,0.0513,0.052,0.052,0.0519,0.0519,0.0519,0.0519,0.0518,0.0513,0.0513,0.0502,0.0504,0.0504,0.0504,0.0506,0.0507,0.0507,0.0508,0.0509,0.051,0.051,0.0511,0.0516,0.0516,0.0516,0.052,0.052,0.052,0.0528,0.0523,0.0523,0.0523,0.0522,0.0523,0.0514,0.0523,0.0522,0.0522,0.0522,0.0522,0.0523,0.0523,0.0533,0.0535,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0501,0.0501,0.0502,0.0502,0.0505,0.0505,0.0505,0.0507,0.051,0.051,0.0512,0.0512,0.0513,0.0514,0.0516,0.0518,0.052,0.052,0.0521,0.0521,0.0535,0.0535,0.0535,0.0535,0.0535,0.0531,0.0559,0.0559,0.0557,0.0557,0.0555,0.0521,0.0522,0.0522
2020-04-16 00:01:26,0.0516,0.052,0.0516,0.0516,0.0522,0.0522,0.0522,0.0522,0.0523,0.0523,0.0524,0.0522,0.0522,0.0521,0.0521,0.0521,0.0521,0.0521,0.0521,0.0513,0.0513,0.0513,0.0513,0.052,0.052,0.0519,0.0519,0.0519,0.0519,0.0518,0.0513,0.0513,0.0502,0.0504,0.0504,0.0504,0.0506,0.0507,0.0507,0.0508,0.0509,0.051,0.051,0.0511,0.0516,0.0516,0.0516,0.052,0.052,0.052,0.0528,0.0523,0.0523,0.0523,0.0522,0.0523,0.0514,0.0523,0.0522,0.0522,0.0522,0.0522,0.0523,0.0523,0.0533,0.0535,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0501,0.0501,0.0502,0.0502,0.0505,0.0505,0.0505,0.0507,0.051,0.051,0.0512,0.0512,0.0513,0.0514,0.0516,0.0518,0.052,0.052,0.0521,0.0521,0.0535,0.0535,0.0535,0.0535,0.0535,0.0531,0.0559,0.0559,0.0557
2020-04-16 00:06:28,0.0498,0.05,0.0497,0.051,0.0498,0.0497,0.0497,0.0498,0.0498,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.0501,0.0501,0.0501,0.0502,0.0502,0.0502,0.0503,0.0506,0.0508,0.0509,0.051,0.051,0.0511,0.0512,0.0513,0.0516,0.0513,0.0513,0.0513,0.0514,0.0516,0.0516,0.0516,0.0522,0.0522,0.0522,0.0522,0.0523,0.0523,0.0524,0.0522,0.0522,0.0521,0.0521,0.0521,0.0521,0.0521,0.0521,0.0513,0.0513,0.0513,0.0513,0.052,0.052,0.0519,0.0519,0.0519,0.0519,0.0518,0.0513,0.0513,0.0502,0.0504,0.0504,0.0504,0.0506,0.0507,0.0507,0.0508,0.0509,0.051,0.051,0.0511,0.0516,0.0516,0.0516,0.052,0.052,0.052,0.0528,0.0523,0.0523,0.0523,0.0522,0.0523,0.0514,0.0523,0.0522,0.0522,0.0522,0.0522,0.0523,0.0523,0.0533,0.0535,0.05,0.05
2020-04-16 00:11:30,0.0498,0.0507,0.05,0.05,0.05,0.0507,0.0505,0.0504,0.0503,0.0502,0.0501,0.05,0.0497,0.051,0.0498,0.0497,0.0497,0.0498,0.0498,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.0501,0.0501,0.0501,0.0502,0.0502,0.0502,0.0503,0.0506,0.0508,0.0509,0.051,0.051,0.0511,0.0512,0.0513,0.0516,0.0513,0.0513,0.0513,0.0514,0.0516,0.0516,0.0516,0.0522,0.0522,0.0522,0.0522,0.0523,0.0523,0.0524,0.0522,0.0522,0.0521,0.0521,0.0521,0.0521,0.0521,0.0521,0.0513,0.0513,0.0513,0.0513,0.052,0.052,0.0519,0.0519,0.0519,0.0519,0.0518,0.0513,0.0513,0.0502,0.0504,0.0504,0.0504,0.0506,0.0507,0.0507,0.0508,0.0509,0.051,0.051,0.0511,0.0516,0.0516,0.0516,0.052,0.052,0.052,0.0528,0.0523,0.0523,0.0523,0.0522,0.0523,0.0514,0.0523
2020-04-16 00:16:32,0.0497,0.0503,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.05,0.0507,0.0505,0.0504,0.0503,0.0502,0.0501,0.05,0.0497,0.051,0.0498,0.0497,0.0497,0.0498,0.0498,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.0501,0.0501,0.0501,0.0502,0.0502,0.0502,0.0503,0.0506,0.0508,0.0509,0.051,0.051,0.0511,0.0512,0.0513,0.0516,0.0513,0.0513,0.0513,0.0514,0.0516,0.0516,0.0516,0.0522,0.0522,0.0522,0.0522,0.0523,0.0523,0.0524,0.0522,0.0522,0.0521,0.0521,0.0521,0.0521,0.0521,0.0521,0.0513,0.0513,0.0513,0.0513,0.052,0.052,0.0519,0.0519,0.0519,0.0519,0.0518,0.0513,0.0513,0.0502,0.0504,0.0504,0.0504,0.0506,0.0507,0.0507,0.0508,0.0509,0.051,0.051,0.0511,0.0516,0.0516,0.0516,0.052,0.052,0.052,0.0528,0.0523,0.0523,0.0523
2020-04-16 00:21:34,0.0496,0.0501,0.0496,0.0496,0.0497,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.05,0.0507,0.0505,0.0504,0.0503,0.0502,0.0501,0.05,0.0497,0.051,0.0498,0.0497,0.0497,0.0498,0.0498,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.0501,0.0501,0.0501,0.0502,0.0502,0.0502,0.0503,0.0506,0.0508,0.0509,0.051,0.051,0.0511,0.0512,0.0513,0.0516,0.0513,0.0513,0.0513,0.0514,0.0516,0.0516,0.0516,0.0522,0.0522,0.0522,0.0522,0.0523,0.0523,0.0524,0.0522,0.0522,0.0521,0.0521,0.0521,0.0521,0.0521,0.0521,0.0513,0.0513,0.0513,0.0513,0.052,0.052,0.0519,0.0519,0.0519,0.0519,0.0518,0.0513,0.0513,0.0502,0.0504,0.0504,0.0504,0.0506,0.0507,0.0507,0.0508,0.0509,0.051,0.051,0.0511,0.0516,0.0516,0.0516,0.052,0.052,0.052,0.0528
2020-04-16 00:26:36,0.0494,0.05,0.0495,0.0496,0.0496,0.0496,0.0497,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.05,0.0507,0.0505,0.0504,0.0503,0.0502,0.0501,0.05,0.0497,0.051,0.0498,0.0497,0.0497,0.0498,0.0498,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.0501,0.0501,0.0501,0.0502,0.0502,0.0502,0.0503,0.0506,0.0508,0.0509,0.051,0.051,0.0511,0.0512,0.0513,0.0516,0.0513,0.0513,0.0513,0.0514,0.0516,0.0516,0.0516,0.0522,0.0522,0.0522,0.0522,0.0523,0.0523,0.0524,0.0522,0.0522,0.0521,0.0521,0.0521,0.0521,0.0521,0.0521,0.0513,0.0513,0.0513,0.0513,0.052,0.052,0.0519,0.0519,0.0519,0.0519,0.0518,0.0513,0.0513,0.0502,0.0504,0.0504,0.0504,0.0506,0.0507,0.0507,0.0508,0.0509,0.051,0.051,0.0511,0.0516,0.0516,0.0516,0.052,0.052
2020-04-16 00:31:38,0.0495,0.05,0.0495,0.0496,0.0496,0.0496,0.0497,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.05,0.0507,0.0505,0.0504,0.0503,0.0502,0.0501,0.05,0.0497,0.051,0.0498,0.0497,0.0497,0.0498,0.0498,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.0501,0.0501,0.0501,0.0502,0.0502,0.0502,0.0503,0.0506,0.0508,0.0509,0.051,0.051,0.0511,0.0512,0.0513,0.0516,0.0513,0.0513,0.0513,0.0514,0.0516,0.0516,0.0516,0.0522,0.0522,0.0522,0.0522,0.0523,0.0523,0.0524,0.0522,0.0522,0.0521,0.0521,0.0521,0.0521,0.0521,0.0521,0.0513,0.0513,0.0513,0.0513,0.052,0.052,0.0519,0.0519,0.0519,0.0519,0.0518,0.0513,0.0513,0.0502,0.0504,0.0504,0.0504,0.0506,0.0507,0.0507,0.0508,0.0509,0.051,0.051,0.0511,0.0516,0.0516,0.0516,0.052,0.052
2020-04-16 00:36:40,0.0494,0.05,0.0495,0.0496,0.0496,0.0496,0.0497,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.05,0.0507,0.0505,0.0504,0.0503,0.0502,0.0501,0.05,0.0497,0.051,0.0498,0.0497,0.0497,0.0498,0.0498,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.0501,0.0501,0.0501,0.0502,0.0502,0.0502,0.0503,0.0506,0.0508,0.0509,0.051,0.051,0.0511,0.0512,0.0513,0.0516,0.0513,0.0513,0.0513,0.0514,0.0516,0.0516,0.0516,0.0522,0.0522,0.0522,0.0522,0.0523,0.0523,0.0524,0.0522,0.0522,0.0521,0.0521,0.0521,0.0521,0.0521,0.0521,0.0513,0.0513,0.0513,0.0513,0.052,0.052,0.0519,0.0519,0.0519,0.0519,0.0518,0.0513,0.0513,0.0502,0.0504,0.0504,0.0504,0.0506,0.0507,0.0507,0.0508,0.0509,0.051,0.051,0.0511,0.0516,0.0516,0.0516,0.052,0.052
2020-04-16 00:41:42,0.0496,0.05,0.05,0.05,0.05,0.0495,0.0496,0.0496,0.0496,0.0497,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.05,0.0507,0.0505,0.0504,0.0503,0.0502,0.0501,0.05,0.0497,0.051,0.0498,0.0497,0.0497,0.0498,0.0498,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.0501,0.0501,0.0501,0.0502,0.0502,0.0502,0.0503,0.0506,0.0508,0.0509,0.051,0.051,0.0511,0.0512,0.0513,0.0516,0.0513,0.0513,0.0513,0.0514,0.0516,0.0516,0.0516,0.0522,0.0522,0.0522,0.0522,0.0523,0.0523,0.0524,0.0522,0.0522,0.0521,0.0521,0.0521,0.0521,0.0521,0.0521,0.0513,0.0513,0.0513,0.0513,0.052,0.052,0.0519,0.0519,0.0519,0.0519,0.0518,0.0513,0.0513,0.0502,0.0504,0.0504,0.0504,0.0506,0.0507,0.0507,0.0508,0.0509,0.051,0.051,0.0511,0.0516,0.0516
2020-04-16 00:46:44,0.0496,0.0501,0.0501,0.0501,0.05,0.05,0.05,0.05,0.0495,0.0496,0.0496,0.0496,0.0497,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.05,0.0507,0.0505,0.0504,0.0503,0.0502,0.0501,0.05,0.0497,0.051,0.0498,0.0497,0.0497,0.0498,0.0498,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.0501,0.0501,0.0501,0.0502,0.0502,0.0502,0.0503,0.0506,0.0508,0.0509,0.051,0.051,0.0511,0.0512,0.0513,0.0516,0.0513,0.0513,0.0513,0.0514,0.0516,0.0516,0.0516,0.0522,0.0522,0.0522,0.0522,0.0523,0.0523,0.0524,0.0522,0.0522,0.0521,0.0521,0.0521,0.0521,0.0521,0.0521,0.0513,0.0513,0.0513,0.0513,0.052,0.052,0.0519,0.0519,0.0519,0.0519,0.0518,0.0513,0.0513,0.0502,0.0504,0.0504,0.0504,0.0506,0.0507,0.0507,0.0508,0.0509,0.051,0.051
2020-04-16 00:51:47,0.0484,0.05,0.0483,0.0483,0.0483,0.0483,0.0483,0.0483,0.0483,0.0484,0.0484,0.0484,0.0484,0.0485,0.0485,0.0486,0.0486,0.0486,0.0487,0.0488,0.0488,0.049,0.0491,0.049,0.049,0.049,0.049,0.0492,0.0492,0.0492,0.0493,0.0493,0.0493,0.0493,0.0494,0.0494,0.0494,0.0494,0.0496,0.0496,0.05,0.05,0.05,0.0501,0.0501,0.05,0.05,0.05,0.05,0.0495,0.0496,0.0496,0.0496,0.0497,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.05,0.0507,0.0505,0.0504,0.0503,0.0502,0.0501,0.05,0.0497,0.051,0.0498,0.0497,0.0497,0.0498,0.0498,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.0501,0.0501,0.0501,0.0502,0.0502,0.0502,0.0503,0.0506,0.0508,0.0509,0.051,0.051,0.0511,0.0512,0.0513,0.0516,0.0513,0.0513,0.0513,0.0514,0.0516
2020-04-16 00:56:49,0.0486,0.0488,0.0485,0.0485,0.0484,0.0484,0.0484,0.0482,0.0483,0.0484,0.0493,0.0493,0.0493,0.0484,0.0483,0.0483,0.0483,0.0483,0.0483,0.0483,0.0483,0.0484,0.0484,0.0484,0.0484,0.0485,0.0485,0.0486,0.0486,0.0486,0.0487,0.0488,0.0488,0.049,0.0491,0.049,0.049,0.049,0.049,0.0492,0.0492,0.0492,0.0493,0.0493,0.0493,0.0493,0.0494,0.0494,0.0494,0.0494,0.0496,0.0496,0.05,0.05,0.05,0.0501,0.0501,0.05,0.05,0.05,0.05,0.0495,0.0496,0.0496,0.0496,0.0497,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.05,0.0507,0.0505,0.0504,0.0503,0.0502,0.0501,0.05,0.0497,0.051,0.0498,0.0497,0.0497,0.0498,0.0498,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.0501,0.0501,0.0501,0.0502,0.0502,0.0502,0.0503,0.0506,0.0508
2020-04-16 01:01:51,0.0485,0.0488,0.0485,0.0485,0.0485,0.0484,0.0484,0.0484,0.0482,0.0483,0.0484,0.0493,0.0493,0.0493,0.0484,0.0483,0.0483,0.0483,0.0483,0.0483,0.0483,0.0483,0.0484,0.0484,0.0484,0.0484,0.0485,0.0485,0.0486,0.0486,0.0486,0.0487,0.0488,0.0488,0.049,0.0491,0.049,0.049,0.049,0.049,0.0492,0.0492,0.0492,0.0493,0.0493,0.0493,0.0493,0.0494,0.0494,0.0494,0.0494,0.0496,0.0496,0.05,0.05,0.05,0.0501,0.0501,0.05,0.05,0.05,0.05,0.0495,0.0496,0.0496,0.0496,0.0497,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.05,0.0507,0.0505,0.0504,0.0503,0.0502,0.0501,0.05,0.0497,0.051,0.0498,0.0497,0.0497,0.0498,0.0498,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.0501,0.0501,0.0501,0.0502,0.0502,0.0502,0.0503,0.0506
2020-04-16 01:06:54,0.0484,0.0488,0.0482,0.0483,0.0483,0.0483,0.0482,0.0483,0.0485,0.0488,0.0485,0.0485,0.0485,0.0484,0.0484,0.0484,0.0482,0.0483,0.0484,0.0493,0.0493,0.0493,0.0484,0.0483,0.0483,0.0483,0.0483,0.0483,0.0483,0.0483,0.0484,0.0484,0.0484,0.0484,0.0485,0.0485,0.0486,0.0486,0.0486,0.0487,0.0488,0.0488,0.049,0.0491,0.049,0.049,0.049,0.049,0.0492,0.0492,0.0492,0.0493,0.0493,0.0493,0.0493,0.0494,0.0494,0.0494,0.0494,0.0496,0.0496,0.05,0.05,0.05,0.0501,0.0501,0.05,0.05,0.05,0.05,0.0495,0.0496,0.0496,0.0496,0.0497,0.0497,0.0498,0.0498,0.0499,0.05,0.05,0.05,0.0507,0.0505,0.0504,0.0503,0.0502,0.0501,0.05,0.0497,0.051,0.0498,0.0497,0.0497,0.0498,0.0498,0.0497,0.0498,0.0498,0.0499,0.05,0.05
